"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MMP14",28190.787680707,-0.181729213449613,0.0630981382031712,-2.88010420948489,0.00397543746560033,0.0149039280266172
"PCF11",1801.56005820655,-0.236055323696678,0.0819740566201856,-2.87963452620632,0.0039813640230823,0.0149234422079188
"VPS52",1243.44769038297,-0.245970091339049,0.0854221077095354,-2.87946642777104,0.00398348707133986,0.014928695116813
"ASB12",3.5106582167371,4.24090630747705,1.47296534801658,2.87916230560863,0.00398733068328436,0.0149403930166824
"PRELID2",434.07480794448,0.301864623193094,0.104872287866635,2.87840219121541,0.00399695202902966,0.0149737317320783
"PPHLN1",2547.75811803028,0.195327502304822,0.0678672061488033,2.87808373718159,0.0040009892054486,0.0149861422583949
"ZNF503-AS2",48.5129062749913,0.786285240394018,0.273207077694797,2.87798269001064,0.00400227099669138,0.0149882295634603
"PMPCA",2007.06235406901,0.18484081361182,0.0642352517627544,2.87756035104382,0.00400763243601643,0.0150055913491171
"MARK1",1000.22389909688,-0.199177516676423,0.0692239912593982,-2.87729027253079,0.00401106440163187,0.015013006925377
"ZBTB4",6024.57422643123,-0.175568655115458,0.0610178398782801,-2.87733317773436,0.00401051901461835,0.015013006925377
"DTX4",2100.41676944066,0.179966306692947,0.0625660981611276,2.87641889109781,0.00402215549671348,0.0150517964472706
"ACER2",205.160738345918,0.374253575150705,0.130134088988826,2.87590728961756,0.00402868021402632,0.0150734866318615
"MT-ND4L",18387.9862047671,0.129289734381691,0.0449607535432574,2.87561315575594,0.00403243580336162,0.0150848100296821
"DLL1",335.369166220904,-0.347278736922263,0.120788920394635,-2.87508768012541,0.0040391531453131,0.0151072068553773
"AC093462.1",15.0204589859112,-1.33118067202073,0.463076862523094,-2.8746430231209,0.00404484528670747,0.0151257618304623
"FLYWCH2",643.202880583987,-0.27555742926943,0.0958897135433712,-2.87369123430319,0.0040570538029342,0.0151686737793782
"TRIQK",1429.65456439508,-0.23985352240472,0.083485697694756,-2.87298937455949,0.00406607791517321,0.0151996663952274
"NR4A1",358.183720525314,0.32248893211575,0.112281647155085,2.87214286828483,0.00407698604554577,0.0152376893087995
"GPR50",2.543942788641,4.13913416346167,1.44140652000775,2.8715938952735,0.00408407433477429,0.0152614244514949
"C15orf39",1004.60215651074,0.226201396686178,0.0787905488696717,2.87092043311362,0.00409278529250802,0.015291213535509
"DSCAM",900.437534167197,0.200653339047833,0.0699100989968844,2.87016242183801,0.0041026100260626,0.0153251523310143
"BRMS1L",691.181457603607,0.297878660848901,0.103825584351024,2.86902946620366,0.00411733439240584,0.0153773779699765
"AC018690.1",30.542200252506,0.979093185764078,0.341282646274353,2.86886308592731,0.00411950077393584,0.0153826917888828
"AC022916.2",38.3232803274535,-0.773452717640845,0.269657119778741,-2.86828220324936,0.00412707236363703,0.0154081837189242
"PIK3IP1",118.199544272662,-0.61900447839943,0.21585348903588,-2.86770661509454,0.00413458739485691,0.0154334553297374
"FAM184A",8.21919355479723,2.05270504332097,0.715871407235059,2.86742147063705,0.00413831491369745,0.0154417966485677
"WDPCP",174.950943506899,-0.402958742757362,0.140528869272792,-2.86744456738741,0.00413801287057462,0.0154417966485677
"CYP51A1",556.620671418173,0.262959401230295,0.0917233212639415,2.86687614018693,0.00414545217792878,0.0154656391712917
"AC016747.1",724.795720538202,-0.258399731055845,0.0901702647734099,-2.86568672838192,0.00416105791526844,0.0155210611419326
"IFT74",850.935220734821,-0.349902662983747,0.122105874102544,-2.86556781608967,0.00416262103710894,0.0155240925535736
"RAB24",124.036683151353,-0.471070758527686,0.164407241913348,-2.86526769165051,0.00416656859214145,0.0155360137825577
"AL390719.1",49.5965368813152,0.731721168680916,0.2553857355695,2.86516068350179,0.00416797689800716,0.0155381983604977
"MYL12B",18310.5868466642,0.193995525992859,0.0677096484372583,2.86510904236375,0.00416865668781178,0.0155381983604977
"ACD",1549.25004925936,0.214954202638508,0.0750295244384362,2.86492822988481,0.00417103764653327,0.015544272346214
"AC120053.1",21.3978684182676,-1.03077205421647,0.359818795807893,-2.86469763732631,0.00417407590484724,0.0155527932715373
"AC126773.6",4.42210176259566,-3.86703888880795,1.35018406780711,-2.86408274324298,0.00418218748922869,0.0155717985222595
"CRELD2",1861.89650740865,0.214789087489636,0.0749940146357767,2.86408306759949,0.00418218320660237,0.0155717985222595
"FASTKD2",2469.25069834094,0.245033963294182,0.0855531235683593,2.86411475202765,0.00418176488187985,0.0155717985222595
"HOXC13",144.16567319931,-0.449425597320814,0.15691082624387,-2.86421025291345,0.00418050422773025,0.0155717985222595
"CYB5R1",1187.52629566174,-0.196663603797957,0.0686709464825605,-2.86385456836395,0.00418520117181187,0.0155802153394407
"FKBP10",6755.55823186469,-0.192439286071587,0.0672113152047023,-2.8631977440924,0.00419388736056643,0.0156097423224249
"ACSL4",8815.79363741503,0.292406897912086,0.102131997128356,2.86302927714807,0.00419611788944582,0.0156152348945792
"ITM2C",1718.23236159944,0.206016491269649,0.0719658873711043,2.86269646349652,0.00420052755788075,0.0156288333794746
"ARRDC3-AS1",54.6882885051103,0.736682562901148,0.257377025925203,2.86227008899869,0.00420618301822703,0.0156470613375405
"POGK",4001.48417387556,-0.145681979267359,0.050904160769568,-2.86188745801801,0.00421126414105415,0.0156631465814432
"AC008906.1",10.1967482861376,2.0159335549926,0.704498727941639,2.86151482612699,0.00421621783237818,0.0156787521658111
"RRAD",6.86022344696018,1.91873994251644,0.670663470752366,2.86095788154967,0.00422363159240645,0.0157034986973602
"TNS2",398.710885925208,-0.374106688489916,0.130787378492325,-2.8604188936463,0.0042308175790986,0.0157273896242251
"MRPS24",14.8182487248311,1.30849329750034,0.457512785669192,2.86001471103466,0.00423621356541727,0.0157446191210541
"GNA13",4532.14323168056,-0.238650242081489,0.0834630734146797,-2.85935123543527,0.0042450847426018,0.0157747562547518
"FAM126A",2817.80125479386,-0.278955565215312,0.0975626682320548,-2.85924493733413,0.00424650759458932,0.0157772095203429
"FAR2",21.0639590836426,1.05954008873061,0.370588440097647,2.85907484985618,0.00424878519830493,0.0157828370259174
"AP5B1",1183.60161465596,0.203923428408304,0.0713304534870497,2.85885506735671,0.00425172989777105,0.0157852721455832
"ENDOD1",2549.05766148774,-0.163781747899356,0.0572873134766854,-2.85895319503874,0.00425041493054388,0.0157852721455832
"XPR1",2684.50041635173,-0.199472386289642,0.06977270693801,-2.85888845429007,0.00425128245230759,0.0157852721455832
"KRT17P3",31.3511312104275,-0.965159744832346,0.337622679537886,-2.85869345671147,0.00425389637734171,0.0157904816720022
"ASXL1",5687.26494897922,0.154435141640833,0.0540271720084686,2.85847168933117,0.00425687092058232,0.0157986883268903
"DNASE2",1267.94742721446,-0.258736550781646,0.0905240475874779,-2.85820793123083,0.00426041113689001,0.015805518485925
"HSPA4L",1598.35826183761,0.320523976812335,0.112143318625193,2.85816382769619,0.00426100336423859,0.015805518485925
"PHF3",4651.02217902054,-0.303028718037002,0.106021909133297,-2.85817073578647,0.00426091059667482,0.015805518485925
"LONP1",4623.79999982588,-0.203951870511387,0.0713678897692958,-2.85775397269952,0.0042665105161244,0.0158231091873549
"ISL2",136.086832073072,-0.449454028899178,0.157288261711347,-2.85751793559782,0.00426968503486794,0.0158320441506207
"SAMD12",318.303849623949,0.347090525966752,0.121475692707249,2.85728377613145,0.00427283641722992,0.0158408901367805
"MNT",1115.55350972341,-0.245831386734345,0.0860416472928321,-2.85712087656444,0.00427503000827174,0.0158433439235252
"RBM26-AS1",127.489599840844,-0.444418283364117,0.155544669701596,-2.85717462524887,0.00427430612041758,0.0158433439235252
"MIR138-1",11.6821762889025,1.41239360584951,0.494504915445073,2.85617708082498,0.00428775918812783,0.0158876722774137
"ZSCAN5A",196.470711626572,0.416253582343106,0.145773612931384,2.8554796301786,0.00429718793073065,0.0159197576509715
"FAM27E3",37.177760226731,-0.827824176952997,0.289978950620773,-2.8547733384814,0.0043067553499615,0.0159523451968941
"ROGDI",275.122788785481,-0.366329656663828,0.128327729464052,-2.85464145741351,0.00430854394783887,0.0159561132561659
"SLC25A5-AS1",23.3323852650399,-0.979366647157111,0.343126263000913,-2.85424566045096,0.00431391587133529,0.0159731479560253
"PRICKLE1",127081.872277628,0.14913693065477,0.0522593359523352,2.8537854134005,0.00432017017478931,0.0159934431649725
"KAT6B",1283.65481803755,-0.198042221114417,0.0694008062745095,-2.85360115747181,0.00432267633474064,0.0159998578165646
"CNGB1",27.1289009684843,1.03821716146067,0.363865372360629,2.85330025972268,0.00432677183430757,0.0160121518669625
"PIF1",549.489660630753,0.286591069632849,0.100468067090512,2.85255880731395,0.00433687871376487,0.0160466839477113
"PGAP2",623.782232695662,-0.229334888762455,0.0804275835635107,-2.85144571801486,0.00435209163492939,0.0161000929277154
"CC2D2A",478.475322829519,0.282734971793255,0.0991747517643773,2.8508765261645,0.00435988962814028,0.0161240768913572
"PPP1R26-AS1",60.6792765552302,-0.615081041906541,0.215752901595269,-2.85085872476641,0.00436013371345542,0.0161240768913572
"RCAN3AS",3.87032769880316,-3.9634056053815,1.39084550850494,-2.84963756301149,0.00437690737333769,0.0161832140897653
"AC006333.1",174.516571854449,-0.453754756781264,0.159274926151789,-2.84887752105335,0.00438737668404943,0.016219024564498
"SERPINB5",20267.7594726982,0.138167173524778,0.0485122151333042,2.84809038600104,0.00439824311439251,0.0162562900317023
"PCDHGB7",103.789355811218,-0.514828751580053,0.180817271143962,-2.84723217158919,0.00441011859061045,0.0162972710403641
"PCBP4",1196.3602416613,-0.222279555634044,0.0780824765524374,-2.84672778641657,0.00441711153313606,0.0163201975863522
"PHTF2",2193.59139621357,0.27459955699338,0.0964727536108758,2.84639493240735,0.00442173182037825,0.016334351101458
"CEP97",1305.25304519628,0.3780942513539,0.132835373107528,2.84633710516128,0.00442253495650381,0.0163344011150142
"ESF1",2100.93846127168,0.33628163484956,0.118154557978224,2.84611648169795,0.00442560030922929,0.0163428049976841
"AC007878.1",20.7827254489905,1.10909598701849,0.389757713892405,2.84560368527987,0.00443273256697227,0.0163662214194102
"SH2D5",1323.27992644479,0.214391896359533,0.0753480152598158,2.84535558926489,0.0044361869618948,0.0163760527624407
"AL158071.5",25.2908035550044,-0.979752647504536,0.344375168901024,-2.8450153669068,0.00444092805573694,0.0163906295609331
"ANKRD54",839.763543691704,-0.197347756731826,0.069368447183227,-2.84492106635397,0.00444224297284132,0.0163925580412359
"HNRNPL",8484.15800930626,-0.145230199794005,0.0510531300597143,-2.84468747800844,0.00444550162398122,0.016401657231193
"CDC34",1763.27675316957,-0.192108599759225,0.0675355000945754,-2.84455729934922,0.00444731860836324,0.0164054351018564
"FAM131B",38.9721845712517,-0.979349361946102,0.344302653566839,-2.84444325886086,0.00444891089525361,0.0164083829007152
"MIR17HG",159.451323373921,0.639454894832782,0.224871714352757,2.84364308189365,0.00446009787938301,0.0164441264745429
"YAP1",13043.5364236094,-0.152514607365861,0.0536336537167037,-2.84363635137469,0.00446019208433605,0.0164441264745429
"DBR1",375.24531046993,0.271680795488251,0.0955754024051582,2.84258071272937,0.00447498986371426,0.0164930725318184
"ZNF296",98.0566458039259,-0.517910977670803,0.182197788398526,-2.84257554508819,0.0044750624121959,0.0164930725318184
"MRPS15",3344.17282156752,0.153058536864448,0.0538493967820976,2.84234450171841,0.00447830711776275,0.0165020910839255
"NME3",310.031245662864,-0.382456645277054,0.13456614566513,-2.8421460939277,0.00448109519990227,0.0165094241140478
"NMNAT1",575.255154406003,-0.272177975034424,0.0958173075238934,-2.8405930209065,0.00450297381584488,0.0165870760912363
"MTMR9",1270.01941629168,-0.264220982182402,0.0930197406767543,-2.84048289384697,0.00450452887796451,0.0165898502578693
"AC012435.2",5.09526935466605,2.2932240191785,0.807416384317688,2.84020000549828,0.00450852566656089,0.0165986599865003
"ZFAT",511.479766578636,-0.25072595984788,0.0882773686903798,-2.8402065395409,0.00450843331409128,0.0165986599865003
"GLUD2",103.529962615605,-0.509999424725463,0.179699952588966,-2.83806098653794,0.00453885094327858,0.01670512363138
"PLEK2",7256.83939134436,-0.138983763049019,0.0489716316642891,-2.83804640208401,0.00453905834253333,0.01670512363138
"TRIM26",615.60173850856,-0.269327882633356,0.0949086502285797,-2.83775906605669,0.00454314617579737,0.0167171940481537
"DOK7",584.1854525441,-0.329712624720938,0.116196774900057,-2.83753679914549,0.00454631057980159,0.0167258628782421
"HEBP2",2362.27789925817,-0.159769665470038,0.0563087825480353,-2.8373844761027,0.00454848034892314,0.0167308700174561
"AL353743.1",46.1349595511499,-0.729989352569978,0.257300272853538,-2.83711068190553,0.00455238277517692,0.0167401087708465
"UBN1",3312.36698253032,-0.158756424404168,0.0559573931364608,-2.83709471627844,0.00455261042900288,0.0167401087708465
"MAGOH",1242.30352974201,0.215028367535947,0.0758092339135121,2.8364403178281,0.00456195037263785,0.0167714710074212
"PRR11",6070.16462601965,0.152423930453221,0.0537444335181205,2.83608776715136,0.00456698936533383,0.0167858929376134
"VPS39",2494.30437415594,-0.171739592230613,0.0605558614425361,-2.83605233481127,0.0045674960770448,0.0167858929376134
"LRRC28",536.058230942865,-0.268624362961811,0.0947365513126835,-2.83548809028525,0.00457557210454727,0.0168125515383229
"PBRM1",4155.13895180288,0.223798001869507,0.0789290663816456,2.83543201673483,0.00457637539093616,0.0168125515383229
"AC021092.1",30.5614705400855,1.07058183619212,0.37763864246454,2.83493720135553,0.0045834694491144,0.0168296472300017
"MADCAM1",6.57820265514063,-2.13849835444765,0.754323378422889,-2.8349888331961,0.00458272874975505,0.0168296472300017
"TIMM9",978.626475491424,-0.214582814398442,0.0756896649258498,-2.83503454016688,0.00458207313777851,0.0168296472300017
"USP22",13108.5552215633,-0.15601029363616,0.0550366918402756,-2.83465972280681,0.00458745195459066,0.0168412810265514
"LRFN1",18.4145267678799,2.68901339992829,0.948702221872096,2.83441246150135,0.0045910034079997,0.0168513285133587
"ALKBH2",490.775258281416,-0.280979693490916,0.0991744919323427,-2.83318510653528,0.00460866898622781,0.016909504934761
"MFSD14C",931.19596316319,-0.216125103739211,0.0762846273463531,-2.83314097816778,0.00460930527998828,0.016909504934761
"PSME2",2117.85067374294,0.159329201906746,0.0562367552915787,2.83318625124528,0.00460865248153566,0.016909504934761
"SEPTIN11",7090.75782076808,0.292488314373079,0.103265612736611,2.83238831031874,0.00462017037192363,0.016946358951061
"CASC2",69.9144123006402,-0.616233207051424,0.217634263683296,-2.83150822219875,0.0046329042425435,0.0169900531936709
"ITCH",14533.9718049806,-0.227005600520169,0.0802138348284459,-2.83000558451878,0.00465471916561876,0.0170609807546342
"KLHL2",1269.78913673598,-0.248362067733902,0.0877583141704229,-2.83006880979497,0.00465379940556971,0.0170609807546342
"RPL10P12",50.9285687829616,-0.70663794322388,0.249691756851962,-2.83004113605093,0.00465420196488236,0.0170609807546342
"CXCL16",531.121354649237,0.261042532364698,0.0922448041321303,2.82988873813189,0.00465641940375762,0.0170641892303869
"SRPK1",6653.32368337367,0.177705549917204,0.0627983927165901,2.82977863333527,0.00465802205921639,0.0170670390256836
"HARBI1",185.314443593903,-0.405672421200613,0.143364549132067,-2.82965645033284,0.00465980110636146,0.0170705339981051
"EMC6",1104.39876106176,0.225684555921544,0.0797661669875166,2.82932682420184,0.00466460370085912,0.0170851021175058
"MFSD14B",4196.6223448917,0.130518275120966,0.046132563997489,2.82920054320133,0.00466644477972995,0.0170888198191314
"MGAM",7.29551195311276,1.79951025935106,0.636097226920893,2.82898617254128,0.00466957164383844,0.0170972439993072
"AL049775.1",224.365999690924,0.380342178833457,0.134459885565786,2.82866653673723,0.00467423745471303,0.0171112989250838
"CD274",2356.75089727034,0.217113621072978,0.0767584478825717,2.82853063163976,0.00467622257697849,0.017112509543597
"PCDH18",20.2330163084072,1.10645019552152,0.391170472994139,2.82856266489749,0.00467575460869506,0.017112509543597
"SLC11A2",1568.08783847164,0.166985521367442,0.0590453910505715,2.8280873137824,0.00468270328589993,0.0171331947073597
"AFG3L2",3422.62777897697,-0.146835297060839,0.051925046890962,-2.8278317662222,0.00468644273994824,0.0171347545000547
"AP003119.3",41.3855687810096,0.79353144268953,0.280614334900349,2.82783644310732,0.00468637427832244,0.0171347545000547
"RNF208",24.0462296854884,-1.15257823370974,0.407562561595131,-2.82797867693917,0.00468429264991491,0.0171347545000547
"ZNF613",176.067608898838,-0.418900350186372,0.148131736014745,-2.82789064285774,0.00468558095241147,0.0171347545000547
"TIMM10",806.644106781478,0.235799373394355,0.0834250832405029,2.82648052881863,0.00470626051539825,0.0172013845768259
"ZWILCH",2331.90072869896,0.269656766607163,0.0954038816887277,2.82647583970395,0.00470632941967587,0.0172013845768259
"ATP1A1-AS1",67.1534399119403,-0.652647232254612,0.230967360020421,-2.82571196292372,0.00471756642008618,0.0172394093856779
"SETD1A",1641.05656583054,0.222782920188488,0.078844453001177,2.82560042854457,0.00471920917565916,0.0172423666931934
"AL049597.2",27.395844748514,-1.01196600243225,0.358154185448177,-2.82550377337046,0.00472063319878251,0.0172445239242829
"CCDC50",3819.79820322402,-0.167753011688094,0.0593902121019678,-2.82459021025344,0.00473411197214097,0.017285819119095
"DAG1",7154.41128812633,0.165065683289356,0.0584402660297373,2.82451971052566,0.00473515357645599,0.017285819119095
"NOP53",6420.38720827486,-0.226674016959746,0.080248983912313,-2.82463410636363,0.00473346353004243,0.017285819119095
"OSGIN1",187.38339785369,-0.414537458193145,0.146764319663566,-2.82451115600444,0.00473527998007984,0.017285819119095
"AC073957.3",8.41558054708022,-1.65595905937329,0.586534644367553,-2.8232928357691,0.00475331339047052,0.0173485875279929
"SUB1",5446.54174068198,0.218591152279637,0.0774260379468313,2.82322533964277,0.00475431427377931,0.0173491796404432
"NANOS1",161.874951425251,0.519026276061354,0.183865904522563,2.82285221617943,0.00475985067163529,0.0173663193728605
"OSBPL7",135.665946251612,-0.439646130699711,0.155773597435787,-2.8223404860438,0.00476745320135657,0.0173909900152466
"AC019131.3",6.36471741166958,1.97064773155033,0.698307513849282,2.82203426494371,0.00477200783580061,0.0174045356310309
"LOX",219.199086752586,0.329708029795866,0.116844235219194,2.82177404111849,0.00477588141628646,0.0174155929594074
"ZDHHC13",1316.24397923142,0.211285173153022,0.0748782916077215,2.82171466010362,0.00477676573532205,0.0174157477558349
"NDUFV3",1817.9243769961,-0.172774651037359,0.0612393489872042,-2.82130123678258,0.00478292666201752,0.0174351372435518
"RACK1",108419.996780152,-0.150201935957283,0.0532411173924649,-2.82116423008321,0.00478496995233611,0.0174395125799819
"ARHGAP35",7487.89599855784,-0.162322340205978,0.0575524234762959,-2.82042580314336,0.00479599631166821,0.01747662069746
"SERBP1",24472.3593236754,0.169480137042408,0.0600917726753577,2.82035509183619,0.00479705339442981,0.0174773940772401
"CDK2AP1",4578.04020102099,0.136404713202945,0.0483774097332429,2.8195952192375,0.00480842625268241,0.0175157446538547
"CLASRP",1250.51056186751,-0.200680200637897,0.0712383992337675,-2.81702288086751,0.00484710724197271,0.0176535400554031
"ATRIP",603.96445607387,0.252459656526799,0.089635079348133,2.81652739488602,0.00485459026374991,0.0176776815325109
"CCDC183-AS1",48.8676667799599,-0.795795036133001,0.28261992688731,-2.81577822518619,0.00486592436522754,0.0177158355057132
"PGAM5",2390.03042389365,0.177527223099656,0.0630776013011753,2.81442571432006,0.00488644698476467,0.017787423680068
"GPR155",226.116468291808,0.372943085161763,0.132548602969634,2.81363271137005,0.00489851617042744,0.0178282202705194
"ERCC8",769.264165086824,-0.223382337908787,0.0794220830521572,-2.81259731959044,0.00491431500342051,0.0178825742261671
"LMTK3",419.149752444483,0.359094099404934,0.127680067632943,2.81245229629157,0.00491653156058906,0.0178874935620658
"FGF12",4.19457337702358,2.42430000773876,0.862028441715233,2.81232020942949,0.00491855118222916,0.0178916947963381
"RTCA",1695.52149111745,-0.189295789357864,0.0673114918053648,-2.81223583493327,0.00491984166964775,0.0178932427250357
"AC012640.4",46.2944834008162,-0.782049532673394,0.278104674394675,-2.81206899659493,0.00492239432303014,0.0178993797434566
"SLC35C2",2393.10988861939,-0.183735972629502,0.0653461681362723,-2.81173292742034,0.004927539872628,0.0179149415369166
"RAB5IF",569.749751246084,0.337330426217807,0.120020374560288,2.81060967734574,0.0049447732591448,0.0179744376053292
"APOL6",1462.69597735303,-0.224117894388849,0.0797502087272294,-2.81024837383689,0.00495032810892675,0.017991468304527
"TMEM237",2201.05030178974,0.16226108971179,0.0577544557877509,2.80949906805638,0.00496186628039293,0.0180302349802369
"FAM3A",1097.91497158946,-0.228400133937234,0.081334800049787,-2.80814772763226,0.00498273637004891,0.0181028920420095
"RND1",33.7662928574394,0.985486279701665,0.351023571074259,2.80746468587771,0.00499331543375133,0.0181381415940323
"MIR4653",14.7237348750358,-1.31877224856577,0.469828290024511,-2.80692388382353,0.00500170586716807,0.0181654299989652
"GPR107",4545.19073061509,-0.150113695133592,0.0534939409170441,-2.80618127137766,0.00501324811953804,0.0182012370537989
"PDLIM2",1420.14511324016,0.198331978957188,0.0706769477053475,2.80617634740021,0.00501332473208034,0.0182012370537989
"SNAPC1",490.405788428778,-0.319656831352358,0.114015194825044,-2.80363360202006,0.00505302921787019,0.0183421679996632
"AC120049.1",37.5532909364348,0.920076358763579,0.328236756974652,2.80308752512636,0.00506159309740932,0.0183690124059232
"ALDH4A1",803.713759114914,-0.254051600619441,0.090634025965778,-2.80304883196259,0.0050622004024831,0.0183690124059232
"C12orf65",841.138180591934,-0.218251550416273,0.0778959217326435,-2.80183539217062,0.0050812792942502,0.0184350096036748
"RHOF",5647.72762776984,0.18993126948196,0.0678029767176609,2.80122317155566,0.00509092987693392,0.0184667835111577
"IRF9",42.5701240019325,-0.762157531571577,0.272127978190546,-2.800731981472,0.00509868460098578,0.0184912801255969
"MAP2K6",49.0373775306346,-0.706984947477107,0.252433118889569,-2.80068221866873,0.00509947083272251,0.0184912801255969
"AHNAK2",21469.0299169698,-0.249154258521507,0.0889661897138746,-2.80054995412095,0.00510156109068944,0.0184923767799356
"ATP8B2",413.668689725773,0.304568358648145,0.108751830375517,2.80058144857406,0.00510106329424788,0.0184923767799356
"DBNL",5168.56702925565,0.182684999515144,0.0652342045267598,2.80044802938012,0.00510317239834034,0.0184949767702289
"MSRB3",2352.37899913787,0.192014423255757,0.0685813104514977,2.79980685687763,0.00511331911783766,0.0185271493081114
"TYW5",728.413150315484,-0.317088429655997,0.113255011897225,-2.79977392915506,0.00511384069944003,0.0185271493081114
"PER3",301.964194048474,-0.362252070114818,0.129418581477932,-2.79907310046191,0.0051249533734743,0.0185641587177487
"CENPF",7324.05880053399,0.327784973982563,0.117123649035563,2.79862330692102,0.00513209700847656,0.0185867402625358
"USP28",1524.80930289446,-0.183452624331113,0.0655523320061312,-2.79856747604273,0.00513298434378436,0.0185867402625358
"GLTP",3404.48415284119,0.158902133104735,0.0567926527654212,2.79793468639457,0.00514305113755711,0.0186199333011277
"MRPS18C",1086.39559347825,0.247390628380126,0.0884330129342313,2.79749179827349,0.00515010747541408,0.0186396345478631
"TOB2P1",47.1962147006575,-0.706841580500918,0.252670821676761,-2.79748004067195,0.00515029492316844,0.0186396345478631
"DCBLD2",33705.3930008879,0.182741169751232,0.0653277331959772,2.79729849500557,0.00515319003148763,0.0186468501279316
"OTULIN",1844.17390070363,0.153077540311387,0.0547456460957596,2.79615916932697,0.00517139245585761,0.018709443115482
"DOP1A",1275.06407477571,-0.300937035642243,0.107634926625653,-2.79590505681192,0.00517546019771219,0.0187208856635901
"BCKDHB",748.91992800513,-0.215779762914541,0.0771830159533623,-2.79568970257557,0.00517890977414225,0.0187300885485456
"CEBPA-DT",38.3872572770416,-0.932757814214699,0.333749337652397,-2.79478551410992,0.00519341588580024,0.018779268384819
"LINC02057",62.4219721246497,0.704345718681027,0.252032946134985,2.79465732350639,0.00519547544709001,0.0187834324666115
"RECQL",5141.63884614187,0.300926883781496,0.107681986303696,2.79458890118158,0.00519657504946383,0.0187841251176408
"TTC26",708.886334043224,0.229538526786628,0.0821485671195138,2.79418783352221,0.00520302476262634,0.0188041532607357
"RNF13",1942.41187044018,-0.201749893706539,0.0722202264042526,-2.79353726443953,0.00521350218076514,0.0188387283167665
"ZNF66",28.851950801885,1.08953913582469,0.390072416084253,2.79317144945045,0.00521940200237495,0.0188567532698447
"CHD7",1797.46595440825,0.183300336880552,0.0656561018038274,2.79182485472914,0.00524117173193041,0.0189320970173641
"PPFIBP2",85.1371815032892,-0.50288908793207,0.180152591906689,-2.79146185247529,0.00524705422945609,0.0189500368094899
"MTF2",1025.27473849864,0.291564458807271,0.104480285631968,2.7906169766257,0.00526076865221935,0.0189962508480471
"SFPQ",17534.1699743413,0.135636783921919,0.0486068608192665,2.79048639710048,0.00526289116725578,0.019000598530021
"MED19",617.625610539515,-0.250560104999365,0.089802294554445,-2.79013032175315,0.00526868295304859,0.0190181895392979
"ILVBL",1377.16243898714,-0.237701412689541,0.0852049100633145,-2.78976191058601,0.00527468144824172,0.0190365204326198
"EEF2",145732.722860401,-0.213235629964634,0.0764484033118552,-2.78927512841287,0.00528261672847074,0.0190618336406548
"SRPRB",2148.46461443272,0.145491937330246,0.052168883097242,2.78886433238471,0.00528932170840439,0.0190826993689853
"BCYRN1",571.196235794554,0.350466829535027,0.12567209874735,2.78874016610164,0.00529134985287015,0.0190866877779119
"KCNQ5",445.419726395694,0.277655385019997,0.0995669155570872,2.78863097713218,0.00529313393681619,0.0190897945869799
"MOAP1",63.1706667661739,-0.573874141400829,0.205827387129537,-2.78813305364296,0.00530127660582702,0.0191158286813219
"PHYHIPL",16.3814416707178,1.42623886466057,0.511643455245683,2.78756397651117,0.00531059672158422,0.0191460987067642
"HSD3BP5",5.63230689731527,2.85002888309304,1.02269420162973,2.78678502190717,0.00532337811844385,0.0191888348381683
"STK19",193.824660671698,-0.39871240147923,0.143091964869815,-2.78640664304232,0.00532959672902498,0.0192079037514529
"INHBC",6.49679480176464,-2.33106418899411,0.836884235055676,-2.78540817397406,0.00534603795661872,0.0192638019872098
"LINC01764",21.9944846760821,1.09499848990831,0.39316467496107,2.78508869093271,0.00535130836817952,0.0192794350770689
"ZDHHC2",1631.11209250872,0.268327116075371,0.0963536755741181,2.78481453329682,0.00535583480104337,0.019292382818942
"LRP11",433.520899516557,-0.333208601816974,0.119682125405655,-2.78411333929428,0.0053674274788972,0.0193277835486246
"RSPRY1",2038.07697241574,-0.19450829476236,0.0698637981409018,-2.7841070760292,0.00536753113002602,0.0193277835486246
"VPS25",2441.21269379949,0.152047186657161,0.0546167623296895,2.78389234680995,0.00537108578943599,0.0193372174949638
"KCTD7",352.747376222472,-0.312282990563229,0.112210923546609,-2.78299991384989,0.00538588204412365,0.0193871135978399
"CARD10",5769.01796342829,0.16421318892523,0.0590072856789702,2.78293073534401,0.00538703053736177,0.0193878741695203
"DGCR6L",699.215682586087,-0.291278882131571,0.104679701609528,-2.78257272090905,0.00539297778422184,0.0194059021433636
"ACBD6",2172.81789644579,-0.163278435936132,0.0586870823683648,-2.78218697108287,0.00539939239887167,0.0194256053139927
"ANKH",1545.07680849811,-0.162425855637173,0.0583905646104532,-2.78171407864919,0.00540726550212068,0.0194505479816329
"LRP5L",194.024879128119,-0.34431333077272,0.123782670943865,-2.78159558318842,0.00540923993558998,0.0194508858938901
"UBQLN2",2984.13436554665,0.132605357276519,0.0476720287836769,2.78161766259723,0.00540887198757288,0.0194508858938901
"ZNF267",570.952459189524,0.34263287242817,0.123194921109121,2.7812256328707,0.00541540843080456,0.0194696826917021
"ZNF197",958.314582506149,-0.343994406324278,0.123687720571419,-2.78115244371126,0.00541662952792092,0.0194706889737793
"CALM3",11115.3397663403,0.152778698092353,0.0549404502514721,2.7808053518502,0.00542242383756662,0.0194847458620359
