"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GALNT11",1381.96262442119,0.231941020723081,0.0701618320409477,3.30580051826064,0.000947054855527845,0.00382541704044578
"LINC00381",10.6033723539831,2.22725836225263,0.673767185548778,3.30567948398756,0.000947464004452596,0.00382636412565157
"ZSCAN9",532.154514998562,0.280715238701584,0.0849263370433302,3.30539675293379,0.000948420397474026,0.00382952051735826
"NUF2",1001.3292676104,0.304460675927952,0.0921155923007151,3.30520239107867,0.000949078383020894,0.00383147106156887
"CEP170",1832.76722983245,-0.349058643856523,0.105619040420285,-3.30488368827751,0.00095015822309757,0.00383409627614433
"KIAA1324",93.3672649010987,0.624520173450278,0.18897040500233,3.30485704067036,0.000950248562997486,0.00383409627614433
"REXO5",214.416306972732,-0.448803496702751,0.135801246310175,-3.30485550683143,0.00095025376321331,0.00383409627614433
"MAP4K2",752.580667658333,0.284158974859911,0.0859904118033094,3.30454255190548,0.000951315334359491,0.00383767263335997
"TUBG2",860.734963277754,0.286462901818617,0.0866962315730291,3.30421399662929,0.000952431005222084,0.003841465875417
"COL6A3",62.6152011506113,0.838139757839073,0.253774180312842,3.30269910361192,0.000957590801541908,0.00386156599922229
"FAXC",343.334449086441,0.324326567072292,0.098202116520267,3.30264334990537,0.000957781194322567,0.00386162287164289
"GFOD2",1219.67472853002,0.226424134498392,0.0685708529727501,3.30204634596528,0.000959822096104795,0.00386913931085306
"AC104024.2",101.562612030248,0.670394486415986,0.203033812458932,3.30188591888648,0.000960371214057625,0.00387064056006114
"HNRNPA1P16",32.6275788057374,1.0683272859972,0.323576658327927,3.30162036877985,0.000961280791909156,0.00387288132182638
"SLC24A3",23.6998680049587,1.28234919596896,0.38839800179383,3.30163695499561,0.000961223956473923,0.00387288132182638
"DEPDC7",58.2792596539735,1.02855273641922,0.311584845824125,3.30103581802495,0.000963285841532014,0.00388024574453085
"MTHFSD",584.31719008773,-0.309617355782111,0.0938097264320199,-3.30048245057486,0.000965187498491069,0.00388719105615864
"RPS23",44337.9262632347,-0.149131169157056,0.0451921368843054,-3.29993621542706,0.00096706805454444,0.00389404884830808
"DNAJA1P3",18.069663222288,1.67341228634348,0.507131825154115,3.29975797877591,0.000967682414298627,0.00389580652181794
"PSMG2",1944.60803663743,-0.176524833072206,0.0535279910127725,-3.29780419052313,0.00097444061953751,0.00392229359995758
"FRK",289.245983575235,-0.387098091150316,0.117383843100365,-3.29771185647194,0.000974761084494297,0.00392286267790696
"ZNF385C",9.8635436496983,-2.14756029066102,0.651552100504085,-3.29606840189683,0.000980481395924275,0.00394515888642932
"SLC25A22",1448.15811351259,0.245628190439046,0.0745557447348123,3.29455753292684,0.000985767629747242,0.00396570062986471
"ADAM32",18.8021455379165,1.56515591479417,0.475202490297709,3.2936610113588,0.000988916845264432,0.00397763927571013
"PITRM1",4654.47148066054,-0.204704018194615,0.0621528548927554,-3.29355777056149,0.000989280097195417,0.00397836984194338
"EOGT",1909.18678480374,0.366051401298559,0.111147130174325,3.2933949866671,0.000989853102015578,0.00397994350213862
"RHBDL1",23.2601642393152,-1.45063564272649,0.440646453789614,-3.29206244655061,0.000994555254770014,0.00399811577458931
"GAD1",8.52494834079106,2.45286868835433,0.745226171442302,3.29144195728805,0.000996751833057488,0.00400621080791271
"CNTNAP3B",12.3869223356326,1.83796012633331,0.558461547914688,3.29111311816597,0.000997917768147002,0.00401016120184555
"FGFBP3",25.3080108784962,-1.25054921375051,0.380007748388167,-3.29085188145457,0.00099884491130377,0.00401315073039418
"DFFB",344.00480823273,0.339720135149345,0.10323386240625,3.29078198985197,0.00099909309554632,0.00401341174728446
"PIMREG",687.058209203373,0.284721390071267,0.0865263541568076,3.29057421690598,0.000999831231946506,0.00401564047227507
"AL121832.3",46.3278324269946,0.86478313585417,0.262822021366123,3.29037548436434,0.00100053772366493,0.00401774130831903
"FLNC",1.88036430895335,5.12509248675927,1.55766088734621,3.29024919890677,0.00100098690701697,0.0040188083207857
"NCOA1",1155.32681606607,-0.217036986376097,0.0659735461849086,-3.2897577730291,0.00100273663160484,0.00402509545818287
"POC1B",1039.39131398225,-0.231492710965423,0.0703718750554195,-3.28956292244759,0.00100343118174544,0.00402714548115316
"SDHD",1661.9769989926,-0.208376663511056,0.0633501737385517,-3.28928322076959,0.00100442896441422,0.00403041151593581
"CPNE8",614.085465154778,-0.354488845349478,0.107776102079731,-3.28912289931616,0.00100500129480759,0.00403196948035901
"FBXL7",211.992010446092,-0.496721184367476,0.151022919586718,-3.2890450385066,0.00100527935844284,0.00403234652017771
"ZSWIM8",2088.7310730847,0.251898329210374,0.0765908672589167,3.28888205899051,0.00100586163635699,0.00403394345375316
"FANCF",1102.72179053092,-0.243748007147771,0.0741146083906453,-3.28879842234364,0.00100616056672057,0.00403440366355739
"FAM86HP",25.8824455049772,-1.11533237683476,0.33932179539069,-3.28694587847085,0.00101280296743394,0.00406029447321386
"BTG3",1500.17519208774,0.24137471475826,0.07348166386589,3.2848291949239,0.00102044212860277,0.00409017105709855
"SLC16A13",634.163048617492,-0.302530817415679,0.0921097605805879,-3.28445992594879,0.00102178027994634,0.00409478540655409
"COPA",12249.9103901613,0.134245000496042,0.0408810320872153,3.28379675468185,0.0010241875482649,0.00410368177149124
"XDH",2347.27629807609,-0.19025873564917,0.0579429692548565,-3.28355170775484,0.00102507837990494,0.00410649998387303
"CLCA2",1379.85033539222,0.233493042947534,0.0711278328206047,3.28272398705636,0.00102809274022177,0.00411782254060302
"RANBP1",6234.54938497335,0.174590486481361,0.0531936036870133,3.28217068181048,0.00103011231776255,0.0041251572798151
"AC010538.1",12.9837563206383,1.76299112852426,0.537190892532396,3.28187084522834,0.00103120826181251,0.00412879125845422
"YBEY",154.833425313289,-0.484282235013914,0.147571296107648,-3.28168314426573,0.00103189488379097,0.00413078534894758
"HABP4",477.731023509985,0.293416297358177,0.0894362906008112,3.28072972824653,0.00103538907705536,0.00414325862858927
"ZNF532",2607.97959080064,-0.174662787183243,0.053238204756438,-3.28077905673785,0.0010352080238271,0.00414325862858927
"PRKCZ",1429.57938240137,-0.260497424015722,0.07942203686728,-3.27991366490678,0.00103838857725861,0.00415450260910501
"NCOA6",3990.99753377548,-0.187883544404106,0.0572840690257641,-3.27985681882345,0.00103859781845803,0.00415458093742205
"SPINT2",9866.67802455487,0.208666506106329,0.0636436467130758,3.27866985760667,0.00104297575244225,0.00417133172489456
"SRA1",2324.04509410705,-0.204035721101585,0.0622398984143338,-3.27821423716521,0.00104466077289242,0.00417730818368172
"G6PD",7183.29206508704,-0.239517255027566,0.0730759226492213,-3.27764941371039,0.00104675315559091,0.00418491109202755
"FECH",1316.97622709874,-0.227434609627812,0.069401720330923,-3.27707452413791,0.00104888680962382,0.00419267619795797
"KATNBL1",1619.32381159672,-0.256795819342712,0.0783626194347795,-3.27701933900309,0.00104909183612648,0.00419273064593149
"NLE1",1301.70149914043,-0.229618262167154,0.07007246651777,-3.27686855591024,0.00104965222191299,0.00419420502024881
"MYO15B",19.8429710651218,-1.33849517848275,0.40847505993082,-3.27681004247711,0.00104986976183551,0.00419430916159161
"SEMA4G",12.4290796589411,1.88928864340484,0.576576227344667,3.27673697562188,0.00105014146671102,0.00419462961858221
"HMGA2",11444.7798537107,-0.220949800287109,0.0674399446827799,-3.27624527757844,0.00105197157747049,0.00420117363801113
"WHRN",128.741947248354,-0.533404513432146,0.162812823851385,-3.27618243338766,0.00105220569747306,0.00420134265460214
"MCTS1",2107.55475373709,0.180828793263982,0.0552083437415658,3.27538884539726,0.00105516628443865,0.00421239611092192
"PHLDA2",602.872566600307,-0.272296838686346,0.0831373379587829,-3.27526530644201,0.00105562785583126,0.00421347087864134
"MCF2L2",55.223482318623,-0.811553039999757,0.2478067106187,-3.27494375746949,0.00105683011652851,0.00421750112999764
"URGCP",1869.88683421023,0.186102020542104,0.0568369554092502,3.2743136785229,0.00105918963441176,0.00422614734823126
"HSP90AA1",54222.8514015091,0.301928600286998,0.0922139778371341,3.27421728645365,0.00105955103269732,0.00422681940834724
"ANKRD17",5989.06237282376,-0.145455552263845,0.0444318937616639,-3.27367438003159,0.00106158865803,0.00423417690352278
"CCDC115",560.446776599513,0.328966706446624,0.100508013893045,3.27303956873221,0.0010639758163188,0.00424292558828752
"RNF6",3648.06766383751,-0.351328985232333,0.107346331797661,-3.27285506033461,0.00106467057659249,0.00424415086082957
"ZNF785",413.70045750352,0.35730032139627,0.109169632281058,3.27289113218224,0.00106453471624632,0.00424415086082957
"LINC01138",121.475575992356,-0.516335645703645,0.157835291316269,-3.27135738400238,0.00107032557633532,0.00426591734891286
"NDUFS1",6010.32130935639,0.143659694153159,0.0439478244791284,3.26886929798733,0.00107978167166007,0.00430282290662432
"ARHGAP21",8024.24449656807,-0.246904885896499,0.0755631969920848,-3.267528317024,0.0010849101261119,0.0043224729560715
"CLYBL",95.1967582133265,-0.606302803410248,0.185579956836847,-3.26707050558958,0.00108666613471485,0.00432868188414782
"CHMP5",2604.12750538048,0.241114445008862,0.0738112133982248,3.26663705835598,0.00108833111282066,0.00433452600478846
"DRAP1",8030.72798786321,-0.229085728326124,0.0701325212116094,-3.26646931221692,0.00108897610025895,0.00433630639450505
"FGD2",7.54285176937962,-4.25226690809089,1.30266752024873,-3.26427644966458,0.00109744028438074,0.00436921654477647
"FBXL20",959.454876586364,-0.333562852347675,0.102196606772202,-3.26393275552869,0.00109877240402156,0.00437372515175218
"LINC01301",14.8670528087878,-1.76812709880795,0.541745982487302,-3.26375673464158,0.00109945521996689,0.0043748531504768
"LRRFIP1P1",67.3357826314439,-0.826820061809953,0.25333282443296,-3.26376995819883,0.00109940390983609,0.0043748531504768
"OSGIN2",1676.66604727081,-0.299331631624497,0.0917200870183859,-3.26353409983675,0.00110031942152296,0.00437749671784608
"NFKBID",162.383035757518,0.477042213532975,0.146191096099999,3.26314136947619,0.00110184541459838,0.00438277170996506
"SLC39A4",249.226463881586,0.471703306890343,0.144589550119557,3.26236098321285,0.00110488349320791,0.00439405826411024
"MRPL52",1500.2899228512,0.2452738093747,0.0752067948912901,3.26132512001394,0.00110892812046966,0.00440934298037536
"ZMIZ2",1579.17245883551,-0.236492598805642,0.0725284213747901,-3.26068862830432,0.00111142014958977,0.0044184497961459
"IFI16",3015.21683714144,-0.289208189556517,0.0886970458127619,-3.26062933558161,0.00111165255934684,0.00441857182226319
"POLL",1080.94311499277,-0.323590655762591,0.0992498121405831,-3.2603654232034,0.00111268756226077,0.00442188335473914
"MYPOP",258.991382492942,0.447103197481022,0.137137430745724,3.26025648176264,0.001113115064991,0.00442277988366185
"DHRS7B",643.328771266515,0.247371516720904,0.075878982969633,3.2600794981649,0.00111380989924775,0.0044247380926772
"FNDC11",24.4680506150707,-1.30286932368766,0.399727552311368,-3.2593933446769,0.0011165075179285,0.00443465044065708
"CTBP2",6773.43511895604,-0.131383992782465,0.0403124843881014,-3.2591390676295,0.0011175087436615,0.00443782252173771
"ZNF184",418.825822230214,-0.343935512833061,0.105577629794463,-3.25765518228274,0.00112336817629618,0.00446028274456549
"CRIPT",605.025982995367,0.323612532959097,0.099352510169971,3.25721546849159,0.0011251099262281,0.00446638871584387
"PTDSS1",4957.92557405122,0.159024185775696,0.0488319616219984,3.25655944372419,0.00112771314693581,0.00447591166581426
"PCDH9",153.949969389789,0.575375813399704,0.176756126846204,3.25519586599869,0.00113314188629347,0.00449664366290912
"ZNF670",175.550321010746,-0.543377231823107,0.166970522134252,-3.25433031458215,0.00113660038411602,0.00450955106213757
"UGCG",2333.89434939187,0.209723217468789,0.0644510640263646,3.2539915459425,0.00113795666242175,0.00451411457630358
"LINC01023",23.4764479320601,-1.24398256873299,0.382323788112104,-3.25374095835289,0.00113896086562807,0.00451728005822613
"RPL23",29544.1762395513,0.174038359962863,0.0535060567902215,3.25268521739896,0.00114320063773849,0.00453327479537684
"GMPS",5803.21509150415,0.171903304919026,0.0528720200879481,3.25130957041323,0.00114874701690216,0.00455444405524739
"ELP6",1043.52528971074,-0.227297809497593,0.0699138754547518,-3.25111157147482,0.00114954736001178,0.00455679242147268
"R3HDM1",3262.98316918116,-0.187943360191363,0.0578206517677813,-3.25045385074833,0.0011522096725378,0.0045665194277077
"LYN",1871.4560908177,-0.173118544850252,0.0532698666077654,-3.24984002916604,0.001154699430583,0.00457555915827075
"ZKSCAN3",293.325161257841,-0.398029174437774,0.122488720340122,-3.24951696231737,0.00115601183749626,0.0045799311449368
"TVP23B",1724.26043714764,0.291328342448379,0.0896620670787834,3.24918164325163,0.001157375474994,0.00458450448096629
"PKP3",7305.94080074145,-0.236434550605904,0.0727763889016039,-3.24878101502909,0.00115900665346859,0.0045893059913647
"TSHZ3",759.771382172288,-0.24363430480018,0.0749915322771224,-3.24882419924236,0.00115883072460449,0.0045893059913647
"LINC01273",20.7550367915831,-1.34426741346227,0.413928362985954,-3.24758468775885,0.00116389021528111,0.0046078104402192
"C8orf82",533.276624749217,-0.333307430084999,0.102645115608324,-3.2471825679153,0.00116553598577678,0.00461349218800875
"NPAT",1292.87256654761,0.386203465098004,0.118954541559835,3.24664750108545,0.00116772920799554,0.0046213384464575
"KIF25-AS1",4.15408527584675,4.59421288775154,1.41523452078947,3.24625552886366,0.00116933830951922,0.00462687060513341
"ACOT9",4542.35154746074,0.154972989626428,0.0477827774479714,3.24328132233778,0.00118161477016191,0.00467375795240097
"ATG16L2",487.37620462911,-0.362244334409699,0.111689154197399,-3.24332597030389,0.00118142960218238,0.00467375795240097
"DOCK1",3371.07292763199,-0.182494122990597,0.0562730106399475,-3.24301331873377,0.00118272682202334,0.00467731197624502
"BCAT2",1353.37266867494,-0.281148563702949,0.0866996484009077,-3.24278781850291,0.00118366325980277,0.00468017034403967
"AC127070.4",11.3905248515715,1.7854650149107,0.550638542432788,3.24253548802142,0.00118471192806414,0.00468347135611713
"CSMD3",190.329009497928,0.471648728429499,0.145464935981702,3.24235339084621,0.00118546924469937,0.00468522360940782
"THSD1",1290.57549252587,-0.21686766707013,0.0668864460399758,-3.24232606020831,0.00118558294758948,0.00468522360940782
"NIFK-AS1",151.473139704306,-0.448880651533656,0.138487317722818,-3.24131233758234,0.00118980743443898,0.00470106995876367
"CKS1B",2661.22478609272,0.189966410755596,0.0586207668552966,3.24059920991007,0.0011927875800227,0.00471114531922054
"EPB41L4B",654.79249992237,-0.283541666591409,0.0874961641541487,-3.2406182526113,0.00119270791143766,0.00471114531922054
"SMARCB1",3131.82754681589,-0.248527211013616,0.0767219957692599,-3.23932150775975,0.00119814432375867,0.00473144968666551
"GLE1",2405.88441036465,0.191277451334228,0.0590624984764541,3.23856010613034,0.00120134704579675,0.00474324207609551
"CLPTM1L",2891.08226465525,0.408956418445609,0.12628703043777,3.23830893028345,0.00120240531303218,0.00474656485528381
"CDK14",1118.16049427344,-0.247202175677625,0.0763656641325783,-3.23708539021487,0.00120757272212132,0.00476610459064278
"ANAPC10",196.941975890597,-0.433503437868243,0.133962863028468,-3.23599711194677,0.00121218610608292,0.0047825894549255
"MTCYBP18",546.718263176037,0.298460718416839,0.0922314027714303,3.23599890545404,0.0012121784897467,0.0047825894549255
"BCAR3",9617.07788338485,0.149177726601944,0.0461168189516048,3.23477919755246,0.00121736833957047,0.00480217062457972
"SERPINA3",11.4619333519608,-2.14853768906003,0.66428867251058,-3.23434340817517,0.00121922759176001,0.00480863889043987
"RHOB",2389.06429038925,-0.267541501048587,0.0827269585220979,-3.2340304276643,0.00122056450993924,0.0048130451107505
"GABBR2",39.6076992577715,0.967869644880463,0.299305488014367,3.23371833674498,0.00122189897629609,0.00481694774644511
"UBR2",2778.37879972036,-0.242054962288897,0.0748539605862493,-3.2336961250032,0.00122199400260194,0.00481694774644511
"KAT6B",1283.65481803755,-0.225127737050258,0.0696279674403527,-3.23329468497146,0.00122371262081851,0.00482285443667318
