"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GSTM3",315.7131754772,3.55142213276156,0.142997863511986,24.8354908635672,3.71021422106311e-136,3.1605088820704e-133
"TNFRSF10D",2290.01767542751,1.97752448699578,0.0815360017544165,24.2533904587573,6.08938496093155e-130,4.9876746972307e-127
"SLFN5",5035.63075748689,-1.95423532859808,0.0806906811005757,-24.2188478513677,1.40855052903018e-129,1.11098118763802e-126
"GADD45A",5221.43677522325,-1.36740533636256,0.0569766909837695,-23.999381374255,2.82245056365237e-127,2.14667525726932e-124
"G0S2",28371.8960031298,-1.50751895256284,0.0631099099508683,-23.8871985990229,4.16082879707985e-126,3.05548310560733e-123
"ELAVL2",276.284217524973,5.42261828043221,0.22807333158764,23.775766516343,5.94993590270807e-125,4.2236611661357e-122
"TENM2",7413.21303360073,-1.45042226327701,0.061461986046409,-23.598688499617,3.97548528944224e-123,2.73103015238587e-120
"C3",1954.77688077802,-1.92318534976671,0.0828870702941708,-23.2024770925215,4.29845257748143e-119,2.81723965606871e-116
"CREB5",903.553165780471,-2.26898736855436,0.097793547221272,-23.2018106820529,4.36555731828829e-119,2.81723965606871e-116
"ATG4A",368.772686563934,2.93381832778844,0.127098505963226,23.0830276528765,6.8565276198669e-118,4.29460624096134e-115
"PAPPA2",411.717568790724,-3.25115136553532,0.141041720890842,-23.0509904799837,1.437638019432e-117,8.74741121766394e-115
"ALOX5AP",256.333091755193,-3.79030745612526,0.16550533829115,-22.9014211581351,4.49712035783779e-116,2.66029653168093e-113
"INSYN2B",1823.31579431413,-1.44869505665237,0.0639613507606332,-22.6495381886777,1.40980967146549e-113,8.11440723338621e-111
"PTGFRN",5832.52215943392,-1.19389329463105,0.0530244389109071,-22.5159062340492,2.89949737863178e-112,1.62493937303533e-109
"RBM3",18242.0247059621,0.838676045246186,0.0373206040333539,22.4721991234829,7.7649723730106e-112,4.24007311937523e-109
"LMNB1",3876.54050578295,1.43617355368804,0.0641466185554293,22.3889206637921,5.04661840920429e-111,2.68681964106036e-108
"LMCD1",1003.88034264331,1.56492606866211,0.0711442163581432,21.9965325190203,3.10853372440252e-107,1.6146179071921e-104
"PCNA",7516.64676843521,1.57399025025424,0.0720672875579068,21.8405646110869,9.55670230823e-106,4.8457031513349e-103
"DSCAM",900.437534167197,-1.71854546114438,0.0791440665993192,-21.7141415015332,1.50834688103326e-104,7.4701756229033e-102
"ERRFI1",10462.2089420061,-1.40567299381534,0.0647610864355264,-21.7055190266885,1.81957368943842e-104,8.80673665688197e-102
"RBBP4",6230.64986922397,0.925602401284082,0.042748541615333,21.6522568094367,5.7875809183745e-104,2.73894051639341e-101
"FEN1",2423.43320161059,1.74707207558613,0.0807406802922026,21.6380648424491,7.87390953947235e-104,3.64527777288268e-101
"ZC3HAV1",2776.22532689736,1.37444697816829,0.0639561189945838,21.4904687741402,1.91171527577869e-102,8.66210393893257e-100
"TFPI2",23689.7153634872,-1.06486457768884,0.0496155293459007,-21.4623242304845,3.50345328060799e-102,1.55436543882975e-99
"DLG4",497.624202139524,-2.48969073699428,0.116066362160978,-21.450579570515,4.5099807484376e-102,1.96009285752504e-99
"NRG1",5250.18516192028,-1.2561611667282,0.0587123666209379,-21.3951717333811,1.48183062851509e-101,6.31141301297149e-99
"RCN1",1658.86570495165,-1.19065340810952,0.0562877171981831,-21.1529880296504,2.5900517294348e-99,1.08152434568713e-96
"SNHG1",2747.11398728366,-1.51761355784127,0.0718577289760958,-21.1196983186892,5.24286774846923e-99,2.14715599175771e-96
"P3H2",885.580293072875,-1.76505007855858,0.084201574885986,-20.962197927397,1.45224120585782e-97,5.73266303753144e-95
"PPP1R15A",4101.65609253957,-1.73750031334505,0.0828874946507259,-20.9621526222573,1.45362417367908e-97,5.73266303753144e-95
"PLAT",2734.01780427759,1.32991970303285,0.0635008983622074,20.9433210762944,2.15874494696557e-97,8.35866043465069e-95
"MCM6",4194.0913096754,1.11443783736148,0.0535473047999482,20.812211586092,3.35504978550811e-96,1.27587750414609e-93
"IL1A",27958.7671157405,-1.62514760515748,0.0780975420182959,-20.8092029935687,3.57234219348408e-96,1.3346771816217e-93
"IL1RL1",265.449158840221,-3.69536112360541,0.17869182198023,-20.6800797185574,5.23542608758689e-95,1.90957853295519e-92
"SERPINB2",4456.36659692189,-1.88286565292793,0.0910495313444578,-20.6795754478372,5.2904363938935e-95,1.90957853295519e-92
"TMEM25",262.420373049655,3.16233180762204,0.153285943286379,20.6302792012309,1.46800103326966e-94,5.21042500075177e-92
"OSBPL6",1630.58732937222,-1.21706130656428,0.0594876599236586,-20.4590550061333,4.98960069535136e-93,1.7419432198066e-90
"HSPA8",50946.0277029988,1.90612212501171,0.0935531143484308,20.3747586415191,2.80092857846092e-92,9.62073790433931e-90
"FAM167A",219.094633280432,-2.81883439277543,0.138859404788434,-20.2999170064872,1.28802231313423e-91,4.35392431436613e-89
"EMP2",3504.51773931588,1.17428734197099,0.058050343560926,20.2287750586443,5.46435890176666e-91,1.81826542456286e-88
"UHRF1",3335.00233255678,1.19421966283055,0.0591512169221577,20.1892661718546,1.21657942858397e-90,3.98588854017296e-88
"KRT6B",993.17780871757,-1.77185800293467,0.0879079569927891,-20.1558318899393,2.39204161298241e-90,7.71832093788992e-88
"SLC20A1",11915.3692171602,-0.927320570473368,0.0460298866200666,-20.1460537612775,2.91441358315964e-90,9.26348532342802e-88
"EGLN3",640.335650998073,1.69705981147861,0.0845345913354855,20.0753299290657,1.21274730043528e-89,3.79803919265731e-87
"MXD1",1351.62298125579,-1.45237377716866,0.0725937336709142,-20.0068753007337,4.7979724732699e-89,1.48083509841675e-86
"CDC6",2737.76264511318,1.50500291374512,0.0757211256556525,19.8756014350504,6.6188533071517e-88,2.01364428613004e-85
"RTL8B",243.352602463482,3.22083668061862,0.162619809303,19.8059307437597,2.64626923501121e-87,7.93731684912659e-85
"EIF4EBP2",5333.24692116246,0.878684361458068,0.0443754462924251,19.8011385771248,2.91040840613237e-87,8.60834130791596e-85
"PDGFB",399.985655373439,-2.48535345608554,0.125696372733706,-19.7726744378764,5.11891220855749e-87,1.49331992319781e-84
"ICA1",173.158785631457,-4.56042951555412,0.231206967369033,-19.7244467476413,1.33004669260858e-86,3.82765869808004e-84
"EYA3",1958.01865250029,1.16263855815528,0.0589695334220093,19.7159192329873,1.57429637772327e-86,4.4701620879993e-84
"RASIP1",311.686964712491,3.59337558315263,0.182953054938228,19.64097065428,6.90654252577604e-86,1.93528591617008e-83
"SAMHD1",2224.83691677078,1.03195644791535,0.0526183360712466,19.6121072038093,1.21876346488582e-85,3.37075152574134e-83
"MAP1LC3B",5050.60539087555,-0.90043646244737,0.045974668084872,-19.5854913141539,2.05613360009447e-85,5.61377194200153e-83
"ARMCX1",394.216650596943,1.90058990206086,0.0976774683492043,19.4578128833776,2.50238087652376e-84,6.7456586261329e-82
"SLITRK6",143.690856969899,4.79370445657993,0.246533350719287,19.4444461270404,3.24762756335986e-84,8.64518457366394e-82
"MCM3",5986.46939763682,1.19847213761423,0.0616627396375886,19.4359210222904,3.83469764216533e-84,1.00819408626609e-81
"MCM7",7471.80065026397,1.13864958796001,0.0586357030907553,19.419048940159,5.32672516954207e-84,1.3833895025679e-81
"SH3RF2",1552.62761713967,-1.28609637003294,0.0663360509592999,-19.387593193059,9.82269228570808e-84,2.52028981827035e-81
"NCAPG2",3005.98582694668,-0.987118305921924,0.0511773761599444,-19.2881773156343,6.75117694383326e-83,1.71158409756992e-80
"TGFBR2",11213.9137635417,-0.71391208008487,0.0370746244061687,-19.2560839528313,1.255200930738e-82,3.14479517894075e-80
"GRB10",329.301840956576,2.66608258237569,0.13848315579378,19.2520351453129,1.35725029188709e-82,3.36093049023576e-80
"CLCA2",1379.85033539222,1.3255343627412,0.0689328439615637,19.2293584097633,2.10212618286225e-82,5.1456182977281e-80
"RTCA",1695.52149111745,-1.34589191387914,0.070361047147425,-19.1283667376232,1.46595535640922e-81,3.5476119625103e-79
"JAG1",30595.2532850811,-1.15225496127534,0.0602836755203055,-19.1138803553413,1.9352888241394e-81,4.63077649425536e-79
"STMN1",8033.55943478252,0.896850679526845,0.0469715870417786,19.0934719478212,2.86106721732299e-81,6.76992082890117e-79
"TRIM8",3913.76457937015,-1.18158403836701,0.0619208548882473,-19.0821661054178,3.55227300233585e-81,8.31309954480706e-79
"NRP1",5785.95362928673,-0.997817553229851,0.0523093606506958,-19.0753154085162,4.04971893380684e-81,9.37421895808157e-79
"HERPUD1",7002.1114772392,0.940566765556501,0.049427024673019,19.0294028778538,9.73557024697194e-81,2.22934090300553e-78
"SLFN11",1382.20421648309,1.57050811215907,0.082544071151824,19.0262981973644,1.03297066655544e-80,2.34022801223029e-78
"GSDMA",395.31574627923,-2.19620243263149,0.115953532460351,-18.9403667661652,5.30264433256998e-80,1.1886854074359e-77
"CACNA2D1",414.188328517883,-3.00221864569628,0.158829882038135,-18.9021020929515,1.09597738883313e-79,2.43124317422816e-77
"H1-0",7700.9550015659,1.05495866000679,0.0559826587214719,18.8443829589352,3.26753242963531e-79,7.17374954860965e-77
"AL365203.2",898.076580077413,1.85385121676293,0.0984554365786897,18.8293433169762,4.3411042267755e-79,9.33819753670818e-77
"CSF3",1005.17575426358,-1.9715898485505,0.104707786875339,-18.8294481946964,4.33251594479593e-79,9.33819753670818e-77
"ZNF697",1423.39766446246,-1.28323695680881,0.0682969977872341,-18.7890683102424,9.27941902197441e-79,1.97614507491967e-76
"LTBP2",7887.72894009468,-1.24901108527338,0.0669585554198819,-18.6534950976931,1.18285854481936e-77,2.49407480895774e-75
"GPAT3",350.73226123214,-2.22913311525349,0.119550515993977,-18.6459514350052,1.36209427703082e-77,2.84383918859299e-75
"TYMS",2414.4156053943,1.05626898269864,0.0568086561746273,18.5934513122738,3.63047538131325e-77,7.50627220586865e-75
"CPPED1",301.734071570511,-3.50739967017334,0.189017222212001,-18.5559793394882,7.29654291665047e-77,1.4941074803172e-74
"STOM",2098.08348909071,1.25902944395536,0.0682670703702743,18.44270505716,5.96794817406116e-76,1.21041356490292e-73
"RAB38",3205.29040731435,-0.977828857800149,0.0532922720325522,-18.3484175192018,3.39867613593072e-75,6.8281327349793e-73
"IRAK2",726.854603008598,-1.60282479409024,0.0874414070707625,-18.3302722106604,4.74524316241839e-75,9.44436433522074e-73
"SAA1",1175.90982872806,-1.63503477819608,0.089803759142648,-18.2067520759228,4.56221446129377e-74,8.99601103404742e-72
"MARK3",5345.09606160197,-0.813822987308875,0.0447321296968259,-18.1932537713853,5.83698600268563e-74,1.14040783406599e-71
"CTSH",1045.15767090761,1.28583243544587,0.0709707115677031,18.117789818399,2.30677076079314e-73,4.46590819289552e-71
"MCM2",3720.28020431017,1.30237021376583,0.071904668699992,18.1124569143029,2.54148217730353e-73,4.87598238268972e-71
"ZNF367",556.425452476203,1.86683628214154,0.103185710535539,18.0920039456294,3.68442642889321e-73,7.00567368122409e-71
"MCM5",3677.59329833679,1.28855541148976,0.0719846403953684,17.9004215956695,1.17032613935238e-71,2.20559871359719e-69
"NT5C2",2192.09521096597,-1.03274739357672,0.057814086984467,-17.8632483438542,2.2797697258448e-71,4.2587698317185e-69
"MCM4",7363.21222844531,1.18210366381168,0.0661865116098554,17.86018986436,2.40818732223077e-71,4.45954410558492e-69
"GINS1",3015.79830875618,1.36182459467547,0.0762587823844679,17.8579378281922,2.5073311374473e-71,4.60311412957566e-69
"SPRY4",3762.00740166216,-1.16452520232818,0.0654324617107777,-17.7973619191584,7.40771337582515e-71,1.34833046197925e-68
"TUBA4A",8098.88905478178,1.09358825916405,0.0615096806755904,17.7791243126716,1.02569514411133e-70,1.85111896516906e-68
"NNMT",315.5585630473,-2.8992182475216,0.163126973942972,-17.7727703606832,1.14874875073131e-70,2.05577759626672e-68
"TRIB1",1044.81559583234,-1.72979079503403,0.0975140504965545,-17.7388877420814,2.10051725600061e-70,3.72771795698242e-68
"KIRREL1",6791.86827002798,-0.881263649351771,0.0498584938041339,-17.6752962657429,6.4998071124419e-70,1.14396605178977e-67
"NPC2",2430.07388357966,1.2838991460997,0.073179173813002,17.544597447636,6.54146695163233e-69,1.14186131313084e-66
"PLEKHA6",586.216512677008,1.79851406494592,0.102568409866848,17.5347757392428,7.77557585155614e-69,1.34624929540439e-66
"CCNG1",10126.5324267958,1.01284120222187,0.0578065037694125,17.5212326672107,9.86643158886689e-69,1.6944800573912e-66
"MCL1",26856.7649041442,-0.823241627583007,0.0471185218559086,-17.4717201464964,2.35292555215919e-68,4.00863220470256e-66
"ORC1",824.409660361557,1.45159221739047,0.0833795021918887,17.4094613092051,6.99389094000143e-68,1.18207858300215e-65
"MMP1",330.145302237744,-2.1411210720657,0.12321877184433,-17.3765818309788,1.24135498643563e-67,2.08156659772701e-65
"LINC00667",1248.10693402083,1.09065483170497,0.06278271086538,17.3718977194785,1.34696543173788e-67,2.2410137370539e-65
"ADM2",287.819389427142,-3.6709598021852,0.211646195938951,-17.3447946271809,2.15948611458631e-67,3.56499351133566e-65
"BACE2",1669.59765100167,-0.95032387192896,0.0549371766271308,-17.2983748032592,4.83846493220714e-67,7.92614993817563e-65
"MAP3K20",9147.41782263222,-1.17363986838718,0.0678987995385505,-17.2851342934396,6.08794038183389e-67,9.89685331080416e-65
"ZC3H7B",9990.28922781113,1.06411936801919,0.0616165394896346,17.2700280936452,7.91038919122523e-67,1.27620945618434e-64
"GNE",299.573139994027,2.18643382062202,0.126857407331687,17.2353658064702,1.44138670899671e-66,2.30795273344316e-64
"RALGAPB",6321.82963944575,-0.821107229247223,0.0476730969031006,-17.2237023098413,1.76338404730183e-66,2.80246467696566e-64
"CHAF1A",1940.19361840883,1.29357278557211,0.0751591594059607,17.21111300068,2.19178510794662e-66,3.45750041917268e-64
"LARP6",1517.97112225467,-1.32886766297449,0.0774202899448548,-17.1643333281369,4.91089380002649e-66,7.68988193862972e-64
"FGFBP1",16773.1907589631,1.05336591408659,0.0613860538013548,17.1596942441564,5.3192934862058e-66,8.26858934906852e-64
"KLF5",7544.26982216524,-0.903712426399549,0.0527300774871346,-17.1384619455574,7.66515442899534e-66,1.18287774434699e-63
"MYH16",676.70641388654,1.32498126724594,0.0777801771945671,17.0349479139332,4.52144057190812e-65,6.9272372963565e-63
"EPCAM",736.709328822225,1.55776091836197,0.0915066445972014,17.0234732703729,5.50085771125387e-65,8.36759041563302e-63
"MICAL2",21346.7494374714,-0.835125482914319,0.0491588987847566,-16.988287035699,1.00275059638747e-64,1.51450898586294e-62
"CNIH3",225.314526402361,-2.94711941528208,0.174627860804882,-16.8765705638174,6.69211915941706e-64,1.0036293635137e-61
"TXNIP",5808.63680463636,-2.01447958295604,0.119379868097864,-16.8745334959211,6.9270020324232e-64,1.03159045652087e-61
"NRBF2",1532.98352374488,-0.959450369264066,0.0569143046493221,-16.8578071044833,9.19373375635613e-64,1.35965106996778e-61
"CORO2B",545.711222137864,-1.97462832195639,0.11738543164444,-16.8217494649381,1.69090870222005e-63,2.48342011879159e-61
"MARS1",10799.1357277476,-1.1925341850941,0.0711356646164674,-16.7642235652639,4.45799652183798e-63,6.50256807733298e-61
"GPCPD1",2577.11113877462,-1.39854640271316,0.0837986145310505,-16.6893738105293,1.56604691877425e-62,2.2687438899467e-60
"CXCL3",223.759969768937,-3.01581001795083,0.180937089179264,-16.6677270626528,2.24988621963454e-62,3.23740384684711e-60
"TNFSF15",932.615088866818,-2.21359035340404,0.133045561815204,-16.6378368673331,3.70771855013533e-62,5.29930028481087e-60
"POLH",2572.69183132329,0.968111902359301,0.0582833813854146,16.6104278672063,5.8573929417668e-62,8.31593600585772e-60
"TNFAIP3",3801.67476585572,-1.58962484780742,0.0957074364536042,-16.6092093437067,5.97758659820704e-62,8.43037643678259e-60
"CAMK4",347.36967627216,-2.78221580555659,0.16751947818816,-16.6083122729858,6.06764021688054e-62,8.50108329333474e-60
"CD24",1296.28879477212,1.07272299618571,0.0646988311806973,16.5802530990042,9.68201909369714e-62,1.34763580796977e-59
"GALNT5",330.783327483436,2.12384188400178,0.128132917532264,16.5753026225052,1.05132340562858e-61,1.45383008092638e-59
"ATAD3B",1756.5087221715,1.19458660005712,0.0723352024401338,16.514595380386,2.88086583209975e-61,3.9581237909933e-59
"TMEM200A",480.612939089716,-2.2431129453314,0.135895546590726,-16.5061549226992,3.31332940239988e-61,4.52311942009666e-59
"SYNPO",1408.37304432234,-1.4709894374323,0.0891464525538453,-16.5008185439999,3.61952722797025e-61,4.90964661444933e-59
"EZR",16111.77670101,0.761299890149962,0.0461659722097395,16.4904983846382,4.29392981377415e-61,5.78756514646419e-59
"NASP",4959.27818537763,0.93210256886513,0.0566787545190588,16.4453608194884,9.05435346090926e-61,1.21271390756933e-58
"TGFA",9480.77982876808,-0.849995274411054,0.0518502126303975,-16.3932842565189,2.13586355438582e-60,2.84283439088753e-58
"HLA-DRB1",239.713176251198,-2.49247399529363,0.15233737130806,-16.3615400074962,3.59909992528962e-60,4.76064795086756e-58
"IFFO1",528.170307606191,-2.03632804076961,0.12466837278327,-16.3339586080077,5.65902926718902e-60,7.43917822679366e-58
"SLC12A7",332.944448775252,-6.07514267938355,0.372954295128123,-16.2892417616387,1.17679163488691e-59,1.53748188077004e-57
"ARHGEF2",7250.29196148968,-1.210679222128,0.0744915513541705,-16.2525709307868,2.14190686562219e-59,2.78134442745671e-57
"RAB3B",1164.81276342119,1.27824599378109,0.0786785080012791,16.2464442482858,2.36700702777266e-59,3.05501707051191e-57
"STX1A",687.494026090094,-1.2554312275075,0.0773149363806879,-16.2378873511055,2.72135999688375e-59,3.49120978877327e-57
"GALNT6",678.053101114646,-1.41826715518242,0.087416624407991,-16.2242269681232,3.39970804897661e-59,4.33534027610814e-57
"ERN1",1586.37078034861,-1.67070250335608,0.103256790836228,-16.1800738704529,6.97107504773412e-59,8.83666751288963e-57
"MOCOS",2505.12802937133,-1.14180587396484,0.0705768287582807,-16.1781974913527,7.18677656909178e-59,9.0561889831585e-57
"RNF19B",1717.75638491421,-1.00360557999525,0.0623088741450215,-16.1069445366545,2.28015694785839e-58,2.85636602127014e-56
"RGS3",1229.00662989628,-1.41354754509234,0.0877979560802738,-16.1000051504608,2.55083350890158e-58,3.17675733365895e-56
"H2AZ1",14202.7465572949,0.777874227321593,0.0485847207142822,16.0106761114493,1.07633818325484e-57,1.33265685759274e-55
"TUBB4B",22952.9991032704,1.0138693704725,0.0633326052228276,16.0086477874285,1.11200335715977e-57,1.36885684936847e-55
"SRGAP1",3153.92896754593,-0.934405257804296,0.0588471201225467,-15.8785214273602,8.92576981116005e-57,1.09243214884175e-54
"TMCC3",2247.00437089814,-0.931941763847283,0.0587217660880035,-15.8704655178563,1.01485372851451e-56,1.23499000013971e-54
"CCL20",346.949046126357,-2.22735056507266,0.140423299765935,-15.8616879733302,1.16714267528314e-56,1.4122426370926e-54
"ARRDC4",2007.37137493325,-1.31140992791142,0.0826929029615262,-15.8587965949336,1.22213270081018e-56,1.47042587550586e-54
"ITPRIP",2797.98818088404,-1.30547866701652,0.0824822485592541,-15.827389405839,2.01405754486291e-56,2.409627498618e-54
"TTC28",142.291018385382,-2.88701390163462,0.182434018843762,-15.8249756264323,2.09280150961952e-56,2.48984921501996e-54
"SRGAP3",423.505306452605,1.66854978187758,0.105538961284666,15.8097991639038,2.66314445192088e-56,3.1507957915615e-54
"PRDX1",13307.6429270923,0.803937640135146,0.0509149617859216,15.7898113233474,3.65672035642169e-56,4.30240423814123e-54
"MCM10",1282.96970298609,1.67675294421366,0.106492607169878,15.7452520768779,7.40355080852487e-56,8.66296802298602e-54
"TP63",17803.5925972505,-0.646785945532214,0.0410962631268243,-15.7383152705688,8.26140445217829e-56,9.61392727943109e-54
"BMP2",293.703692389617,-1.77252826121587,0.112696408961257,-15.7283473142896,9.67023199370936e-56,1.11922424205454e-53
"B4GALNT1",674.32776328309,1.53073637332979,0.0975383416261135,15.6936887362454,1.67059062983653e-55,1.92307557043237e-53
"NAP1L2",219.133132600314,2.67804375015669,0.170650493561515,15.6931497487368,1.68483875153407e-55,1.92904978777793e-53
"SNHG17",1216.80257152616,-1.22122980418607,0.0778319342397309,-15.6906007298309,1.75387898532471e-55,1.99735865622861e-53
"DHX9",11401.2919715041,0.8865862120263,0.0567741200781161,15.6160273520124,5.6625615257149e-55,6.4143569282779e-53
"IER3",1511.38354935384,-1.2261990678907,0.07853501417712,-15.6134060805701,5.90012353882896e-55,6.6480968721112e-53
"PFN2",6547.23005112576,-0.66172797050603,0.0424134035473802,-15.601859675487,7.070415025076e-55,7.92481886179045e-53
"TNIP1",18102.3123869308,-0.795760036917634,0.0510207144234166,-15.5968031006718,7.65316975384363e-55,8.53308393077769e-53
"TLL1",145.442375377092,2.70729200124445,0.173601456542447,15.5948691627624,7.88848650374444e-55,8.74964628040321e-53
"CSRNP2",2140.01106026121,-1.00413186424219,0.0647014454400183,-15.5194657153846,2.56175066185769e-54,2.82668611890784e-52
"FABP5",268.916839466849,-2.49242093394297,0.160826818072938,-15.4975455201297,3.6039925144819e-54,3.95621776228899e-52
"PRXL2A",420.38424731025,1.50173742681411,0.09727715345757,15.4377196848089,9.12704915218429e-54,9.9676737817906e-52
"AIG1",1966.82905321797,-1.02703591012311,0.0665390113123423,-15.4350942382068,9.50614644917282e-54,1.03287191215094e-51
"MGMT",325.496715647223,2.12928028789876,0.138035182106434,15.4256346491212,1.10067805520556e-53,1.18984973927196e-51
"LSM3",1862.80423717194,1.01744423285244,0.0660193230194086,15.4113096941834,1.37398701537959e-53,1.47779936765272e-51
"CBX5",8650.26195690672,0.841161528246787,0.0547181960567387,15.3726107376523,2.49893086264003e-53,2.67423274627046e-51
"TPCN1",2159.33239875506,-1.24859309993613,0.0813978838960064,-15.339380339805,4.17157996393354e-53,4.44189834559643e-51
"IFRD1",2991.75203720086,-0.813967712067045,0.0531080692510714,-15.3266297108066,5.07651479956343e-53,5.37858005828372e-51
"SPIRE1",3643.97061269648,-0.71411491752371,0.04663858057877,-15.3116777711022,6.38942262994714e-53,6.73609625382942e-51
"TP73",234.857782465865,2.35906293473124,0.154087115961748,15.309929840707,6.56346941735677e-53,6.88549973950886e-51
"JAKMIP2",145.808068245627,-5.61655006885378,0.367430550361668,-15.286018169489,9.47701547024688e-53,9.89326085560675e-51
"TNFRSF12A",10132.8113891,-1.07608753050112,0.0707021909589092,-15.220002603972,2.60520682500841e-52,2.70636509977459e-50
"AGR2",304.115600814435,1.95901245166432,0.129056526259787,15.1794915641917,4.83515063503274e-52,4.99851300600278e-50
"AMOT",119.34202826492,6.00920928765033,0.395991856202545,15.1750830061937,5.17122826947675e-52,5.32011967279116e-50
"ACVR1",1642.57797420426,-0.873079243892861,0.0575973768345662,-15.1583160879107,6.67590748526629e-52,6.83510220222264e-50
"WDR66",2167.33616502876,0.793142196822358,0.0524856277676931,15.1116073210154,1.35786719566457e-51,1.38359520568769e-49
"IL32",596.459404027103,-1.58057517294003,0.104917963868876,-15.0648670128158,2.75719883650871e-51,2.79606221058521e-49
"PPIE",1376.77058162911,0.931339566648296,0.0618789354533978,15.0509952995185,3.40079022868532e-51,3.43238050758686e-49
"PEG10",3557.97269357906,0.740659428801631,0.0493663823709493,15.0033158848092,6.98412136075125e-51,7.01574757068673e-49
"TSC22D1",7919.05321654308,-0.819032520434806,0.0545940525175732,-15.0022297789886,7.09936652689403e-51,7.09803331252278e-49
"XPOT",14788.5238854068,-0.763250851661418,0.0509513541065464,-14.9799915045507,9.92297231388327e-51,9.87474852319898e-49
"ZNF331",488.999799345358,1.44619123708306,0.0967551716436078,14.9469140772137,1.63135533699909e-50,1.6158764305457e-48
"HMGCR",18758.8964071566,0.74840897190703,0.0500858471134745,14.9425239870943,1.74248282932298e-50,1.71795899691028e-48
"SNHG12",658.509276897802,-1.36889027686583,0.091671430805279,-14.9325723929576,2.02308545287005e-50,1.9854206361438e-48
"RAB39B",154.619888894948,-2.41483477966508,0.162187802551163,-14.889126936061,3.8780037264627e-50,3.78834712654815e-48
"ADD2",215.868869820078,5.68361829380873,0.38191820454088,14.8817684683066,4.32903468132502e-50,4.20964030015971e-48
"GPR176",829.352585948052,-1.26947062552627,0.0858040274312643,-14.7950004624575,1.57783258047727e-49,1.52734193790199e-47
"TMEM268",538.242668760232,-1.30783664960604,0.0886783329311052,-14.7480969294056,3.16463190922523e-49,3.04950231397559e-47
"CDKN2C",449.567387215277,1.3446501000158,0.0911911578846591,14.7454000059584,3.2936251853478e-49,3.15950639401653e-47
"MGST3",2841.01821643822,0.785798586370179,0.0533010965257736,14.7426345345486,3.43133320389576e-49,3.27684627399839e-47
"PRNP",27620.4305595011,-0.576328087349114,0.0391261565939202,-14.7299949067492,4.13737034765458e-49,3.93345709480589e-47
"DNAJB5",1274.79538619854,-0.978785135341028,0.0665295531038006,-14.7120353238193,5.39597164970375e-49,5.10722721120405e-47
"SLC22A15",1938.8935868416,-1.05726237065662,0.0719491699023617,-14.6945735731403,6.98367293699376e-49,6.58072118877076e-47
"CCDC71L",1949.62739054226,-1.04071274615611,0.0708952988878833,-14.6795734340853,8.71368859361568e-49,8.17474503478588e-47
"OSMR",6782.99720774325,-0.650724322263729,0.0443446120980211,-14.6742589793173,9.42394516049094e-49,8.80229544464101e-47
"LINC02693",1608.10142004359,-0.958603375611805,0.0654023562832581,-14.6570158949639,1.21496418426215e-48,1.12495118556725e-46
"NFKB1",4571.58772627684,-0.731090139737666,0.049879337520511,-14.6571742144136,1.21213515068885e-48,1.12495118556725e-46
"DDX39A",3819.40453015006,0.851823473786924,0.0581547229750366,14.64753729723,1.39687646303755e-48,1.287787063067e-46
"C16orf74",1972.61248597878,-1.10055915490621,0.0752250087192083,-14.630229675536,1.8017788432419e-48,1.65390871748618e-46
"AREL1",2919.7767915111,0.753939692042066,0.051557891905368,14.6231675535898,1.99880272711984e-48,1.82688853548258e-46
"ZNF528",231.370999658171,1.90188212092402,0.130351598407587,14.5904012237515,3.23290707700821e-48,2.94222175692166e-46
"MSH6",4363.41600296439,1.06012169523094,0.0726997769021777,14.5821863615538,3.6464867376719e-48,3.3044928325728e-46
"AEBP1",1578.90481649833,12.1893740687053,0.835999433753378,14.5806008671307,3.73217293077873e-48,3.36781164126542e-46
"AHCYL1",5971.87681353891,-0.706470111164834,0.0485247946907577,-14.5589510613508,5.12379665122347e-48,4.60406639174916e-46
"NLRP3",761.635395759752,-1.29181671486469,0.0887793221320669,-14.550873827838,5.76617502587858e-48,5.15951526685337e-46
"UBAP2L",7538.81513127471,0.695734744919099,0.0478392744115366,14.5431709296853,6.45327537723257e-48,5.75016537378849e-46
"ZFYVE9",2518.80163805069,-0.72743911571281,0.0500941048141416,-14.5214515442834,8.86137025891101e-48,7.86298920974037e-46
"UST",1175.11009766183,-0.979251727203242,0.0674699284398113,-14.513899004307,9.89334332442986e-48,8.74226719655844e-46
"WDR76",1347.05201114605,1.20205822475439,0.0829861809152838,14.4850409007435,1.50632971641758e-47,1.32557015044747e-45
"CA12",513.195982973264,2.24066719659112,0.154912437840654,14.4640884090658,2.04293658551632e-47,1.790385906385e-45
"RFFL",1377.61191328262,-0.929111313115233,0.0642874132282332,-14.4524606989039,2.41887271204061e-47,2.11116038014823e-45
"GTPBP2",3716.26170273636,-0.960492701039845,0.0664909668087852,-14.4454614985827,2.6775780111253e-47,2.32741638060916e-45
"MEX3C",4906.05414930633,-0.641361149483502,0.0444216081721728,-14.4380443634022,2.98183198351424e-47,2.58134528133818e-45
"MLEC",9423.42917122903,0.799292983276984,0.0553769174111115,14.4336850197553,3.1764617348551e-47,2.73870158321758e-45
"NSDHL",2941.69116378016,0.868094948246063,0.060170376817838,14.4272812329922,3.48552004510451e-47,2.99304979357039e-45
